2021-05-22 22:13:40,788 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:13:40,789 | DEBUG | added valid video/image file
2021-05-22 22:13:40,789 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:13:40,789 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:13:40,789 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:13:40,790 | DEBUG | added valid video/image file
2021-05-22 22:13:40,790 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:13:40,790 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:13:40,790 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:13:40,791 | DEBUG | added valid video/image file
2021-05-22 22:13:40,792 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:13:40,792 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:13:40,792 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:13:40,793 | DEBUG | added valid video/image file
2021-05-22 22:13:40,793 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOverd7ed230c-bb1c-11eb-982b-59c34d8372e5.mp3
2021-05-22 22:13:40,902 | DEBUG | added valid audio file
2021-05-22 22:13:40,903 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOverda25946a-bb1c-11eb-982b-59c34d8372e5.mp3
2021-05-22 22:13:41,001 | DEBUG | added valid audio file
2021-05-22 22:13:41,002 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOverdc2fceec-bb1c-11eb-982b-59c34d8372e5.mp3
2021-05-22 22:13:41,107 | DEBUG | added valid audio file
2021-05-22 22:13:41,107 | INFO | Create video /home/anishmohan/Documents/Workspace/kburns-slideshow/final_out/music_less.mp4
2021-05-22 22:13:41,108 | INFO | Video length: 24.0
2021-05-22 22:13:41,108 | INFO | Background track length: 23.856
2021-05-22 22:13:41,109 | INFO | Save config to False
2021-05-22 22:13:41,110 | DEBUG | get Video Filter Chains
2021-05-22 22:13:41,111 | DEBUG | get Audio Filter Chains
2021-05-22 22:13:41,112 | INFO | Number of Frames: 600
2021-05-22 22:13:41,112 | INFO | FFMPEG started
2021-05-22 22:13:41,112 | DEBUG | ffmpeg -hide_banner -stats  -i "/home/anishmohan/Pictures/2.jpg"  -i "/home/anishmohan/Pictures/3.jpg"  -i "/home/anishmohan/Pictures/4.jpg"  -i "/home/anishmohan/Pictures/1.jpg"  -i "/home/anishmohan/Pictures/2.jpg"  -i "/home/anishmohan/Pictures/5.jpg"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOverd7ed230c-bb1c-11eb-982b-59c34d8372e5.mp3"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOverda25946a-bb1c-11eb-982b-59c34d8372e5.mp3"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOverdc2fceec-bb1c-11eb-982b-59c34d8372e5.mp3"   -filter_complex_script "temp-kburns-video-script.txt" -t 24.0 -map [out]:v -c:v libx264 -preset ultrafast -tune stillimage -map [aout]:a -c:a aac -b:a 160k   "/home/anishmohan/Documents/Workspace/kburns-slideshow/final_out/music_less.mp4"
2021-05-22 22:15:02,584 | INFO | FFMPEG finished
2021-05-22 22:58:51,740 | DEBUG | Init SlideManager
2021-05-22 22:58:51,764 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:51,764 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:51,765 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:51,944 | DEBUG | added valid video/image file
2021-05-22 22:58:51,944 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:51,945 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:51,945 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:51,969 | DEBUG | added valid video/image file
2021-05-22 22:58:51,969 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:51,970 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:51,970 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:51,983 | DEBUG | added valid video/image file
2021-05-22 22:58:51,983 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:51,984 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:51,984 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:52,001 | DEBUG | added valid video/image file
2021-05-22 22:58:52,001 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:52,001 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:52,001 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:52,002 | DEBUG | added valid video/image file
2021-05-22 22:58:52,002 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:52,002 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:52,002 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 22:58:52,023 | DEBUG | added valid video/image file
2021-05-22 22:58:52,023 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver26d3aa9e-bb23-11eb-982b-59c34d8372e5.mp3
2021-05-22 22:58:52,144 | DEBUG | added valid audio file
2021-05-22 22:58:52,145 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver2987d0c6-bb23-11eb-982b-59c34d8372e5.mp3
2021-05-22 22:58:52,246 | DEBUG | added valid audio file
2021-05-22 22:58:52,246 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver2c2422a8-bb23-11eb-982b-59c34d8372e5.mp3
2021-05-22 22:58:52,347 | DEBUG | added valid audio file
2021-05-22 22:58:52,348 | INFO | Create video /home/anishmohan/Documents/Workspace/kburns-slideshow/final_out/music_less.mp4
2021-05-22 22:58:52,348 | INFO | Video length: 24.0
2021-05-22 22:58:52,349 | INFO | Background track length: 23.856
2021-05-22 22:58:52,349 | INFO | Save config to False
2021-05-22 22:58:52,352 | DEBUG | get Video Filter Chains
2021-05-22 22:58:52,353 | DEBUG | get Audio Filter Chains
2021-05-22 22:58:52,354 | INFO | Number of Frames: 600
2021-05-22 22:58:52,354 | INFO | FFMPEG started
2021-05-22 22:58:52,355 | DEBUG | ffmpeg -hide_banner -stats  -i "/home/anishmohan/Pictures/2.jpg"  -i "/home/anishmohan/Pictures/3.jpg"  -i "/home/anishmohan/Pictures/4.jpg"  -i "/home/anishmohan/Pictures/1.jpg"  -i "/home/anishmohan/Pictures/2.jpg"  -i "/home/anishmohan/Pictures/5.jpg"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver26d3aa9e-bb23-11eb-982b-59c34d8372e5.mp3"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver2987d0c6-bb23-11eb-982b-59c34d8372e5.mp3"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver2c2422a8-bb23-11eb-982b-59c34d8372e5.mp3"   -filter_complex_script "temp-kburns-video-script.txt" -t 24.0 -map [out]:v -c:v libx264 -preset ultrafast -tune stillimage -map [aout]:a -c:a aac -b:a 160k   "/home/anishmohan/Documents/Workspace/kburns-slideshow/final_out/music_less.mp4"
2021-05-22 23:00:11,371 | INFO | FFMPEG finished
2021-05-22 23:02:11,985 | DEBUG | Init SlideManager
2021-05-22 23:02:11,986 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:11,986 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:11,986 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:12,121 | DEBUG | added valid video/image file
2021-05-22 23:02:12,121 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:12,122 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:12,122 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:12,122 | DEBUG | added valid video/image file
2021-05-22 23:02:12,122 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:12,123 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:12,123 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:12,124 | DEBUG | added valid video/image file
2021-05-22 23:02:12,124 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:12,124 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:12,124 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:12,125 | DEBUG | added valid video/image file
2021-05-22 23:02:12,125 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:12,125 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:12,125 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:12,126 | DEBUG | added valid video/image file
2021-05-22 23:02:12,126 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:12,126 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:12,126 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-22 23:02:12,127 | DEBUG | added valid video/image file
2021-05-22 23:02:12,127 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver9d95e08e-bb23-11eb-982b-59c34d8372e5.mp3
2021-05-22 23:02:12,230 | DEBUG | added valid audio file
2021-05-22 23:02:12,230 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver9fa68cac-bb23-11eb-982b-59c34d8372e5.mp3
2021-05-22 23:02:12,332 | DEBUG | added valid audio file
2021-05-22 23:02:12,333 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOvera37c927c-bb23-11eb-982b-59c34d8372e5.mp3
2021-05-22 23:02:12,434 | DEBUG | added valid audio file
2021-05-22 23:02:12,435 | INFO | Create video /home/anishmohan/Documents/Workspace/kburns-slideshow/final_out/music_less.mp4
2021-05-22 23:02:12,436 | INFO | Video length: 24.0
2021-05-22 23:02:12,436 | INFO | Background track length: 23.856
2021-05-22 23:02:12,436 | INFO | Save config to False
2021-05-22 23:02:12,439 | DEBUG | get Video Filter Chains
2021-05-22 23:02:12,440 | DEBUG | get Audio Filter Chains
2021-05-22 23:02:12,441 | INFO | Number of Frames: 600
2021-05-22 23:02:12,442 | INFO | FFMPEG started
2021-05-22 23:02:12,442 | DEBUG | ffmpeg -hide_banner -stats  -i "/home/anishmohan/Pictures/2.jpg"  -i "/home/anishmohan/Pictures/3.jpg"  -i "/home/anishmohan/Pictures/4.jpg"  -i "/home/anishmohan/Pictures/1.jpg"  -i "/home/anishmohan/Pictures/2.jpg"  -i "/home/anishmohan/Pictures/5.jpg"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver9d95e08e-bb23-11eb-982b-59c34d8372e5.mp3"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver9fa68cac-bb23-11eb-982b-59c34d8372e5.mp3"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOvera37c927c-bb23-11eb-982b-59c34d8372e5.mp3"   -filter_complex_script "temp-kburns-video-script.txt" -t 24.0 -map [out]:v -c:v libx264 -preset ultrafast -tune stillimage -map [aout]:a -c:a aac -b:a 160k   "/home/anishmohan/Documents/Workspace/kburns-slideshow/final_out/music_less.mp4"
2021-05-22 23:03:28,976 | INFO | FFMPEG finished
2021-05-23 12:33:46,933 | DEBUG | Init SlideManager
2021-05-23 12:33:46,933 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:46,934 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:46,934 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:47,098 | DEBUG | added valid video/image file
2021-05-23 12:33:47,098 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:47,098 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:47,098 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:47,121 | DEBUG | added valid video/image file
2021-05-23 12:33:47,121 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:47,121 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:47,121 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:47,134 | DEBUG | added valid video/image file
2021-05-23 12:33:47,134 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:47,134 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:47,135 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:47,141 | DEBUG | added valid video/image file
2021-05-23 12:33:47,142 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:47,142 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:47,142 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:47,143 | DEBUG | added valid video/image file
2021-05-23 12:33:47,143 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:47,143 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:47,143 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-23 12:33:47,152 | DEBUG | added valid video/image file
2021-05-23 12:33:47,152 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOverfc6788d0-bb94-11eb-94a7-ed94af689cdasr44khz.mp3
2021-05-23 12:33:47,521 | DEBUG | added valid audio file
2021-05-23 12:33:47,522 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOverff34d9be-bb94-11eb-94a7-ed94af689cdasr44khz.mp3
